Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY BANK.NSE_IDX,22/12/2023,10:18:55,47923.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:18:56,47923.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:18:57,47923.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:18:58,47925.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:18:59,47920.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:00,47925.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:01,47923.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:02,47922.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:03,47926.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:04,47923.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:05,47928.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:06,47928.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:07,47930.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:08,47926.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:09,47929.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:10,47927.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:11,47928.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:12,47929.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:13,47927.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:14,47930.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:15,47927.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:16,47930.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:17,47931.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:18,47928.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:19,47926.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:20,47928.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:21,47927.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:22,47924.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:23,47923.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:24,47926.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:25,47926.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:26,47927.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:27,47927.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:28,47921.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:29,47924.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:30,47929,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:31,47924.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:32,47925.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:33,47926.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:34,47919.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:35,47920.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:36,47923.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:37,47921.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:38,47920.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:39,47922,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:40,47917.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:41,47918.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:42,47918.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:43,47915.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:44,47911.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:45,47912.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:46,47912.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:47,47910.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:48,47906.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:49,47908.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:50,47912.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:51,47908.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:52,47911.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:53,47908.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:54,47913.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:55,47908.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:56,47911.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:57,47912.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:58,47913.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:19:59,47912.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:00,47911.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:01,47910.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:02,47911.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:03,47910.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:04,47911.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:05,47910.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:06,47907.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:07,47905.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:08,47907.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:09,47906.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:10,47905.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:11,47903.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:12,47903.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:13,47905.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:14,47902.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:15,47902.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:16,47902.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:17,47904.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:18,47902.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:19,47902.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:20,47902.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:21,47904.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:22,47910.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:23,47908.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:24,47909.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:25,47908.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:26,47909.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:27,47913.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:28,47909.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:29,47904.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:30,47902.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:31,47902.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:32,47904.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:33,47902.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:34,47901.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:35,47902.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:36,47906.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:37,47906.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:38,47903.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:39,47902.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:40,47899.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:41,47900.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:42,47902.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:43,47903,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:44,47905.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:45,47906.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:46,47902.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:47,47906.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:48,47902.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:49,47904.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:50,47905.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:51,47901.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:52,47902.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:53,47900,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:54,47899.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:55,47902.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:56,47904.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:57,47909.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:58,47910.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:20:59,47908.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:00,47906.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:01,47904.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:02,47903.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:03,47906.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:04,47903.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:05,47900.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:06,47900.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:07,47899.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:08,47900.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:09,47901.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:10,47899.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:11,47899.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:12,47897.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:13,47897.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:14,47896.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:15,47895.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:16,47898.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:17,47901.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:18,47900.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:19,47898.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:20,47899.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:21,47903.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:22,47904.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:23,47904.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:24,47899.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:25,47899.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:26,47901.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:27,47903.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:28,47901.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:29,47903.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:30,47908.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:31,47906.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:32,47907.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:33,47903.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:34,47905.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:35,47906.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:36,47907.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:37,47909.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:38,47909.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:39,47910.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:40,47907,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:41,47907.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:42,47909.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:43,47908.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:44,47909,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:45,47911.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:46,47910.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:47,47909.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:48,47907.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:49,47907.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:50,47904.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:51,47901.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:52,47905.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:53,47908.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:54,47906,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:55,47905.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:56,47906.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:57,47908.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:58,47910.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:21:59,47911.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:00,47908.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:01,47911.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:02,47913.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:03,47912.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:04,47914.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:05,47912.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:06,47912.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:07,47911.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:08,47912.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:09,47912.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:10,47912.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:11,47915,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:12,47919.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:13,47913.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:14,47913.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:15,47914.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:16,47913.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:17,47910.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:18,47909.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:19,47906.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:20,47907.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:21,47906.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:22,47906.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:23,47900.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:24,47899.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:25,47905.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:26,47904.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:27,47899.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:28,47894.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:29,47896.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:30,47896.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:31,47893.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:32,47894.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:33,47890.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:34,47890.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:35,47895.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:36,47889.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:37,47892.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:38,47895.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:39,47895.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:40,47891.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:41,47894.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:42,47896.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:43,47893.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:44,47891.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:45,47894.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:46,47893.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:47,47894.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:48,47891.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:49,47895.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:50,47893.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:51,47890,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:52,47888.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:53,47884.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:54,47884.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:55,47886.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:56,47883.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:57,47882.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:58,47885.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:22:59,47886,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:00,47886.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:01,47884.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:02,47885.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:03,47886.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:04,47877.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:05,47885.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:06,47880.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:07,47883.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:08,47880.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:09,47875.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:10,47874.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:11,47872,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:12,47868.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:13,47867.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:14,47872.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:15,47873.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:16,47874.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:17,47874.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:18,47876.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:19,47875.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:20,47876.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:21,47875.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:22,47875.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:23,47874.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:24,47876.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:25,47875.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:26,47876.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:27,47876.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:28,47877,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:29,47867.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:30,47871.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:31,47871.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:32,47870.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:33,47871.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:34,47865.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:35,47864.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:36,47870.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:37,47870.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:38,47871.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:39,47872.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:40,47870,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:41,47867.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:42,47870.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:43,47871.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:44,47868.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:45,47867.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:46,47869.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:47,47875.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:48,47873.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:49,47871.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:50,47873.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,10:23:51,47872.05,0,0,0,0,0,0
